candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
1167132,late,F356W,jw05893020004_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893020004_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020004_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893020004_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020004_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893020004_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020004_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893020004_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020004_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893020004_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020007_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893020007_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020007_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893020007_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020007_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893020007_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020007_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893020007_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020007_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893020007_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020007_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893020007_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020006_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893020006_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020006_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893020006_05101_00001_nrcblong_cal.fits,COVERED,1815.799499598464,1220.0203217351323,61025.42268614583,NRCBLONG,F356W
1167132,late,F356W,jw05893020005_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893020005_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020008_05101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893020008_05101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020008_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893020008_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020006_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893020006_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020006_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893020006_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020008_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893020008_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020008_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893020008_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020008_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893020008_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020008_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893020008_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020005_05101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893020005_05101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020005_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893020005_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020005_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893020005_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020005_05101_00002_nrcblong_cal.fits,mast:JWST/product/jw05893020005_05101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020005_05101_00002_nrcalong_cal.fits,mast:JWST/product/jw05893020005_05101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020006_03101_00001_nrcblong_cal.fits,mast:JWST/product/jw05893020006_03101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
1167132,late,F356W,jw05893020006_03101_00001_nrcalong_cal.fits,mast:JWST/product/jw05893020006_03101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
