candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
3106873,early,F150W,jw01727008001_04101_00001_nrca4_cal.fits,mast:JWST/product/jw01727008001_04101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00001_nrca2_cal.fits,mast:JWST/product/jw01727008001_04101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00001_nrca1_cal.fits,mast:JWST/product/jw01727008001_04101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00001_nrca3_cal.fits,mast:JWST/product/jw01727008001_04101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00003_nrca1_cal.fits,mast:JWST/product/jw01727008001_04101_00003_nrca1_cal.fits,COVERED,1358.3951421173745,2047.3677513725413,60309.056914988425,NRCA1,F150W
3106873,early,F150W,jw01727008001_04101_00001_nrcb2_cal.fits,mast:JWST/product/jw01727008001_04101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00002_nrca2_cal.fits,mast:JWST/product/jw01727008001_04101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00002_nrcb1_cal.fits,mast:JWST/product/jw01727008001_04101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00004_nrcb1_cal.fits,mast:JWST/product/jw01727008001_04101_00004_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00004_nrcb3_cal.fits,mast:JWST/product/jw01727008001_04101_00004_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00003_nrcb2_cal.fits,mast:JWST/product/jw01727008001_04101_00003_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00002_nrca1_cal.fits,mast:JWST/product/jw01727008001_04101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00002_nrca4_cal.fits,mast:JWST/product/jw01727008001_04101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00003_nrcb1_cal.fits,mast:JWST/product/jw01727008001_04101_00003_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00004_nrca4_cal.fits,mast:JWST/product/jw01727008001_04101_00004_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00004_nrcb2_cal.fits,mast:JWST/product/jw01727008001_04101_00004_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00002_nrcb2_cal.fits,mast:JWST/product/jw01727008001_04101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00004_nrca1_cal.fits,mast:JWST/product/jw01727008001_04101_00004_nrca1_cal.fits,COVERED,1365.7009101440099,1854.4131874755678,60309.06101572917,NRCA1,F150W
3106873,early,F150W,jw01727008001_04101_00003_nrca2_cal.fits,mast:JWST/product/jw01727008001_04101_00003_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00003_nrca3_cal.fits,mast:JWST/product/jw01727008001_04101_00003_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00001_nrcb4_cal.fits,mast:JWST/product/jw01727008001_04101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00002_nrca3_cal.fits,mast:JWST/product/jw01727008001_04101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00003_nrcb3_cal.fits,mast:JWST/product/jw01727008001_04101_00003_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
3106873,early,F150W,jw01727008001_04101_00002_nrcb3_cal.fits,mast:JWST/product/jw01727008001_04101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
