x_local,y_local,ra_deg,dec_deg,flux,fluxerr,snr,candidate_id,epoch_label,filter,filename,east_arcsec_raw_wcs,north_arcsec_raw_wcs
379.43036338960053,34.64491001245997,150.49342342261116,2.234718937199764,12.624745041131973,0.1581332676582146,79.83611056731459,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,-6.501544699688954,14.023179519541372
331.9481967490927,106.20869519778205,150.49436635036076,2.2335322417232573,22.83202713727951,0.21354143874428289,106.9208265690342,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,-3.1095889465502324,9.751072725660602
312.9477755058539,121.66900936824807,150.49452265674432,2.2331301982902954,10.60830307006836,0.18785323049468172,56.47123045013958,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,-2.547314158825511,8.303716066643851
64.06434178727545,142.66021199311425,150.4935355004938,2.2288642777418253,3.4655989706516266,0.13284027245937996,26.088466294822915,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,-6.09839545455675,-7.053595008718295
113.73563758230773,156.90628894854657,150.49404013736728,2.229614862335937,20.165217965841293,0.2084273186396439,96.7493997305868,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,-4.283074940732384,-4.35149224950154
204.80681233467152,169.73210586157262,150.49474415922919,2.2310632593916098,2.8557207882404327,0.10435653551457436,27.365040188035035,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,-1.7505132630637397,0.8627357079981391
137.11034267327722,214.0654570888789,150.49512189515244,2.2296938624726157,0.9986892342567444,0.07478783935102204,13.353631324597112,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,-0.391695127745667,-4.067093475250781
343.32526434088544,271.3967562089963,150.4971924860511,2.232816759900123,15.61783453822136,0.24802847760587624,62.96790872150781,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,7.056773512904792,7.175341951691037
21.922348570363802,285.5215430374253,150.49569893976044,2.2273895435163134,1.6487849950790405,0.0913203880246247,18.054949510666148,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,1.6840953042830715,-12.362641464607103
283.4501238113375,292.6927619990956,150.49722449665384,2.231702813072252,1.7389843463897705,0.09288926902505779,18.721046732757284,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,7.171929621810452,3.1651335260759637
140.1616132480916,304.5906613856754,150.49665122681452,2.229253022297707,28.105841904878616,0.2790597803571743,100.71620449534281,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,5.109732034449403,-5.6541156539212425
135.43626090727255,315.913196878519,150.49681493785633,2.229112954098155,0.765067458152771,0.06709022994163746,11.403559934409401,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,5.698646292644213,-6.158360571247309
104.39827370895104,374.86600031737424,150.49763235756487,2.2282772352207054,1.63994562625885,0.08810926824447783,18.612634731098588,769299,early,F444W,jw02362106001_02101_00001_nrcalong_cal.fits,8.639135350846859,-9.166944548924496
378.21854007567504,34.270677251672886,150.49342220971295,2.234719604218655,13.384296983480453,0.16843218374951327,79.46401148242033,769299,early,F444W,jw02362106001_02101_00004_nrcalong_cal.fits,-6.505907809658667,14.02558079290961
330.8689220784051,105.8326540457971,150.49436505465738,2.2335329428929565,24.535742968320847,0.23078466147674562,106.31444399866723,769299,early,F444W,jw02362106001_02101_00004_nrcalong_cal.fits,-3.1142499335924825,9.753596939315452
311.8289192035196,121.30571829950117,150.49452101235246,2.233129604090919,13.930292665958405,0.20848532986676926,66.81665647583183,769299,early,F444W,jw02362106001_02101_00004_nrcalong_cal.fits,-2.5532294747030413,8.30157695173756
63.13858027011202,142.34631432432005,150.49353083720266,2.22886379457676,2.8091540336608887,0.11170894014012785,25.147083394910755,769299,early,F444W,jw02362106001_02101_00004_nrcalong_cal.fits,-6.11517060367214,-7.055334383610844
