candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
605914,early,F444W,jw01727041001_04101_00004_nrcalong_cal.fits,mast:JWST/product/jw01727041001_04101_00004_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727041001_04101_00001_nrcblong_cal.fits,mast:JWST/product/jw01727041001_04101_00001_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727041001_04101_00003_nrcblong_cal.fits,mast:JWST/product/jw01727041001_04101_00003_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727041001_04101_00004_nrcblong_cal.fits,mast:JWST/product/jw01727041001_04101_00004_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727041001_04101_00002_nrcblong_cal.fits,mast:JWST/product/jw01727041001_04101_00002_nrcblong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727041001_04101_00001_nrcalong_cal.fits,mast:JWST/product/jw01727041001_04101_00001_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727041001_04101_00002_nrcalong_cal.fits,mast:JWST/product/jw01727041001_04101_00002_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,early,F444W,jw01727041001_04101_00003_nrcalong_cal.fits,mast:JWST/product/jw01727041001_04101_00003_nrcalong_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00001_nrca1_cal.fits,mast:JWST/product/jw05893017006_02101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00003_nrca4_cal.fits,mast:JWST/product/jw05893017006_02101_00003_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00002_nrca2_cal.fits,mast:JWST/product/jw05893017006_02101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00003_nrca3_cal.fits,mast:JWST/product/jw05893017006_02101_00003_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00001_nrca3_cal.fits,mast:JWST/product/jw05893017006_02101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00003_nrca2_cal.fits,mast:JWST/product/jw05893017006_02101_00003_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00003_nrca1_cal.fits,mast:JWST/product/jw05893017006_02101_00003_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00002_nrca3_cal.fits,mast:JWST/product/jw05893017006_02101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00001_nrca2_cal.fits,mast:JWST/product/jw05893017006_02101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00002_nrca1_cal.fits,mast:JWST/product/jw05893017006_02101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00003_nrcb4_cal.fits,mast:JWST/product/jw05893017006_02101_00003_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
605914,late,F200W,jw05893017006_02101_00004_nrcb1_cal.fits,mast:JWST/product/jw05893017006_02101_00004_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
