candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
575676,early,F115W,jw01727079001_02101_00003_nrca2_cal.fits,mast:JWST/product/jw01727079001_02101_00003_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00004_nrcb1_cal.fits,mast:JWST/product/jw01727079001_02101_00004_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00003_nrca3_cal.fits,mast:JWST/product/jw01727079001_02101_00003_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00004_nrcb3_cal.fits,mast:JWST/product/jw01727079001_02101_00004_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00004_nrcb2_cal.fits,mast:JWST/product/jw01727079001_02101_00004_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00003_nrca1_cal.fits,mast:JWST/product/jw01727079001_02101_00003_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00004_nrcb4_cal.fits,mast:JWST/product/jw01727079001_02101_00004_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00001_nrcb4_cal.fits,mast:JWST/product/jw01727079001_02101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00001_nrca1_cal.fits,mast:JWST/product/jw01727079001_02101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00001_nrcb1_cal.fits,mast:JWST/product/jw01727079001_02101_00001_nrcb1_cal.fits,COVERED,1323.820976432998,1455.7212615565102,60041.383533472224,NRCB1,F115W
575676,early,F115W,jw01727079001_02101_00003_nrcb2_cal.fits,mast:JWST/product/jw01727079001_02101_00003_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00001_nrcb2_cal.fits,mast:JWST/product/jw01727079001_02101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00001_nrca2_cal.fits,mast:JWST/product/jw01727079001_02101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00003_nrcb3_cal.fits,mast:JWST/product/jw01727079001_02101_00003_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00001_nrca3_cal.fits,mast:JWST/product/jw01727079001_02101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00001_nrca4_cal.fits,mast:JWST/product/jw01727079001_02101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00001_nrcb3_cal.fits,mast:JWST/product/jw01727079001_02101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,early,F115W,jw01727079001_02101_00003_nrcb1_cal.fits,mast:JWST/product/jw01727079001_02101_00003_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893009007_03101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893009007_05101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_03101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893009007_03101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893009007_05101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893009007_03101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893009007_05101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00002_nrca2_cal.fits,mast:JWST/product/jw05893009007_05101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893009007_05101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_03101_00001_nrca2_cal.fits,mast:JWST/product/jw05893009007_03101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893009007_05101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893009007_03101_00001_nrcb3_cal.fits,COVERED,1617.7959017009468,1504.4330169217126,60812.90477869213,NRCB3,F115W
575676,late,F115W,jw05893009007_05101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893009007_05101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893009007_05101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00001_nrca4_cal.fits,mast:JWST/product/jw05893009007_05101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_03101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893009007_03101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_03101_00001_nrca1_cal.fits,mast:JWST/product/jw05893009007_03101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893009007_05101_00001_nrcb3_cal.fits,COVERED,1094.1040817408054,1574.1456821914012,60812.91161349537,NRCB3,F115W
575676,late,F115W,jw05893009007_05101_00002_nrca1_cal.fits,mast:JWST/product/jw05893009007_05101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00002_nrca3_cal.fits,mast:JWST/product/jw05893009007_05101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_03101_00001_nrca3_cal.fits,mast:JWST/product/jw05893009007_03101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00001_nrca1_cal.fits,mast:JWST/product/jw05893009007_05101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00002_nrca4_cal.fits,mast:JWST/product/jw05893009007_05101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009007_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893009007_05101_00002_nrcb3_cal.fits,COVERED,1876.1484915360181,1578.6970053516486,60812.91633571759,NRCB3,F115W
575676,late,F115W,jw05893009007_05101_00001_nrca3_cal.fits,mast:JWST/product/jw05893009007_05101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_03101_00001_nrca2_cal.fits,mast:JWST/product/jw05893009008_03101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_03101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893009008_03101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893009008_03101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_03101_00001_nrca3_cal.fits,mast:JWST/product/jw05893009008_03101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_03101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893009008_03101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_03101_00001_nrca1_cal.fits,mast:JWST/product/jw05893009008_03101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_03101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893009008_03101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_03101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893009008_03101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00001_nrca4_cal.fits,mast:JWST/product/jw05893009008_05101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00001_nrcb4_cal.fits,mast:JWST/product/jw05893009008_05101_00001_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00001_nrca2_cal.fits,mast:JWST/product/jw05893009008_05101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00001_nrca1_cal.fits,mast:JWST/product/jw05893009008_05101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00001_nrcb3_cal.fits,mast:JWST/product/jw05893009008_05101_00001_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00001_nrca3_cal.fits,mast:JWST/product/jw05893009008_05101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00001_nrcb1_cal.fits,mast:JWST/product/jw05893009008_05101_00001_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00001_nrcb2_cal.fits,mast:JWST/product/jw05893009008_05101_00001_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00002_nrca4_cal.fits,mast:JWST/product/jw05893009008_05101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00002_nrcb3_cal.fits,mast:JWST/product/jw05893009008_05101_00002_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00002_nrca1_cal.fits,mast:JWST/product/jw05893009008_05101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00002_nrca2_cal.fits,mast:JWST/product/jw05893009008_05101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00002_nrcb2_cal.fits,mast:JWST/product/jw05893009008_05101_00002_nrcb2_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00002_nrca3_cal.fits,mast:JWST/product/jw05893009008_05101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893009008_05101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009008_05101_00002_nrcb4_cal.fits,mast:JWST/product/jw05893009008_05101_00002_nrcb4_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009006_05101_00002_nrcb1_cal.fits,mast:JWST/product/jw05893009006_05101_00002_nrcb1_cal.fits,OUTSIDE_DETECTOR,,,,,
575676,late,F115W,jw05893009006_03101_00001_nrca4_cal.fits,mast:JWST/product/jw05893009006_03101_00001_nrca4_cal.fits,COVERED,1423.892788946266,1505.8393729564518,60813.01634353009,NRCA4,F115W
