candidate_id,epoch_label,requested_filter,productFilename,dataURI,status,x_full,y_full,mjd,detector,actual_filter
500409,early,F115W,jw01727028001_02101_00003_nrca1_cal.fits,mast:JWST/product/jw01727028001_02101_00003_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00001_nrca2_cal.fits,mast:JWST/product/jw01727028001_02101_00001_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00002_nrca3_cal.fits,mast:JWST/product/jw01727028001_02101_00002_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00001_nrca3_cal.fits,mast:JWST/product/jw01727028001_02101_00001_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00002_nrca2_cal.fits,mast:JWST/product/jw01727028001_02101_00002_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00003_nrca3_cal.fits,mast:JWST/product/jw01727028001_02101_00003_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00002_nrca4_cal.fits,mast:JWST/product/jw01727028001_02101_00002_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00001_nrca1_cal.fits,mast:JWST/product/jw01727028001_02101_00001_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00004_nrca4_cal.fits,mast:JWST/product/jw01727028001_02101_00004_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00004_nrca2_cal.fits,mast:JWST/product/jw01727028001_02101_00004_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00001_nrca4_cal.fits,mast:JWST/product/jw01727028001_02101_00001_nrca4_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00003_nrca2_cal.fits,mast:JWST/product/jw01727028001_02101_00003_nrca2_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00002_nrca1_cal.fits,mast:JWST/product/jw01727028001_02101_00002_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00004_nrca1_cal.fits,mast:JWST/product/jw01727028001_02101_00004_nrca1_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00004_nrca3_cal.fits,mast:JWST/product/jw01727028001_02101_00004_nrca3_cal.fits,OUTSIDE_DETECTOR,,,,,
500409,early,F115W,jw01727028001_02101_00004_nrcb3_cal.fits,mast:JWST/product/jw01727028001_02101_00004_nrcb3_cal.fits,OUTSIDE_DETECTOR,,,,,
